release_id,album_title,artist,year,country,duration,genre,style,source
2022700,Drumatix EP,Au2pilot,2009,Hungary,,Electronic,"IDM, Experimental",discogs
1843003,Our Destiny,Kitech,2009,UK,,Electronic,Drum n Bass,discogs
9823563,The King Of Contradiction,Devil's Dandruff,2009,Spain,,Rock,Hard Rock,discogs
2015353,Marching,General Forces,2009,Belgium,,Electronic,"Jumpstyle, Electro",discogs
2002104,Dreams / Victims,Illuminatorz*,2009,Germany,,Electronic,"Trance, Hardstyle",discogs
1877985,Paradise Culebra,Lang & Yep,2009,Netherlands,,Electronic,Trance,discogs
1755089,Quatrain,Claudia Cazacu,2009,Netherlands,,Electronic,Trance,discogs
1705054,Tesaurus,Monokle,2009,Germany,,Electronic,"Experimental, Ambient",discogs
1613612,Vid Min Sida,Samtidigt Som,2009,Sweden,,Rock,"Punk, Pop Rock",discogs
2587088,Satin Doll,Bobbi Humphrey,2009,Japan,,"Jazz, Funk / Soul",Funk,discogs
6909047,Enigmatic Ocean,Jean-Luc Ponty,2009,Japan,,"Electronic, Jazz, Rock","Fusion, Space Rock, Experimental",discogs
3100962,Special Sampler 2009,Blur,2009,Japan,,Rock,"Indie Rock, Britpop",discogs
1761931,The Ultraterrestrial Presence,Cetacean Trancefer II*,2009,Belgium,,"Electronic, Jazz, Non-Music","Free Jazz, New Age, Field Recording",discogs
16203982,The Blueprint 3,Jay-Z,2009,Canada,,Hip Hop,,discogs
2021921,Interpret,Inertia (4),2009,Japan,,"Electronic, Rock","EBM, Electro",discogs
4465294,...And The Dutch Masters Sang Beautifully,The Dutch Masters (4),2009,US,,"Rock, Pop","Acoustic, Alternative Rock, Classic Rock, Indie Rock",discogs
3239324,History Of Dance,Various,2009,Netherlands,,"Electronic, Hip Hop","House, Techno, Euro House, Trance, Electro, Synth-pop",discogs
2279886,[Sylt] Remixes,Icarus (2),2009,Denmark,,Electronic,"IDM, Experimental, Ambient",discogs
6532326,Mestruazioni,Management Del Dolore Post-Operatorio,2009,Italy,,Rock,"New Wave, Post-Punk",discogs
10204440,Night Is The New Day,Katatonia,2009,Russia,,Rock,"Alternative Rock, Goth Rock",discogs
2843001,林檎もぎれビーム！,大槻ケンヂと絶望少女達,2009,Japan,,"Rock, Stage & Screen","Alternative Rock, Nu Metal, Anison",discogs
2049238,No Sympathy,Leeches,2009,US,,Electronic,Noise,discogs
10397252,Soul Collector,Vengeance (3),2009,Japan,,Rock,"Heavy Metal, Hard Rock",discogs
1795107,Fungal God / Disthroned Agony,Fungal God / Disthroned Agony,2009,US,,Electronic,"Power Electronics, Noise",discogs
2867075,Negative Vibes,Chrome Dome (2),2009,Australia,,"Electronic, Rock","Punk, Synth-pop",discogs
14304632,The Yolks,The Yolks,2009,US,,Rock,Garage Rock,discogs
9066781,Untitled,David Grahame,2009,US,,Rock,Power Pop,discogs
5346197,Rap History 1997,DJ Crash (2),2009,Germany,,Hip Hop,,discogs
3386763,Qualia / My Desire,Vince Watson,2009,US,,Electronic,Techno,discogs
2440034,Night Music,Etienne Jaumet,2009,Australia,,"Electronic, Rock","Krautrock, Synth-pop, Experimental",discogs
1707152,Back To Daylight,Dub Pistols Feat. Ashley Slater,2009,UK,,"Electronic, Reggae, Pop",House,discogs
3441156,Black Circle Magic,KidCrusher,2009,Australia,,"Electronic, Hip Hop, Rock","Horrorcore, Death Metal, Hardcore Hip-Hop",discogs
3361619,Bad Self,Clayton Thomas,2009,Germany,,Jazz,"Free Jazz, Free Improvisation",discogs
3061305,Living Your Dream,Al Walser & Jermaine Jackson Feat. MJ All Stars,2009,Europe,,"Rock, Pop",,discogs
2954775,Zima Presents Nightshifters Mix,DJ Donna Summer*,2009,Russia,,Electronic,"Hard House, Dubstep, House, Garage House",discogs
2249928,Possible Last Unknowns,Twig Harper*,2009,US,,Electronic,Experimental,discogs
2032659,The Sixth,Gary D.,2009,Germany,,Electronic,Hard Trance,discogs
1874273,Split,Dried Up Corpse / Numb Erone,2009,US,,Electronic,Noise,discogs
1871821,New Vibration,Waldo's People,2009,Finland,,"Electronic, Rock, Pop",Euro House,discogs
9530291,Comes In Twos,The Webb Sisters,2009,Unknown,,"Folk, World, & Country",,discogs
4389158,Midnight Soul Serenade,Heavy Trash,2009,Europe,,Rock,"Garage Rock, Rockabilly",discogs
3174124,Live In The Devil's Triangle,Pissing Razors,2009,Europe,,Rock,"Thrash, Hardcore",discogs
3108000,Weezer: The 8-Bit Album,Various,2009,UK,,"Electronic, Rock","Chiptune, Alternative Rock, Indie Rock, Pop Punk",discogs
1793894,Don't Walk Away,Jenny Jones*,2009,Italy,,Electronic,House,discogs
23250665,Le Meilleur Du Ballet = A Festival Of Ballet,Various,2009,Europe,,Classical,"Baroque, Classical, Romantic, Impressionist, Modern",discogs
8159390,Pipes & Flowers,Elisa,2009,Italy,,"Rock, Pop",Europop,discogs
6871406,Antidotes,Always Last,2009,Malaysia,,Rock,"Punk, Pop Punk",discogs
6125023,Original Hits,Various,2009,UK,,Rock,"Rock & Roll, Doo Wop, Pop Rock",discogs
2232312,Mörk Materia,Miljoner Döda,2009,Sweden,,Electronic,Industrial,discogs
8353799,Daytrotter Session,Frightened Rabbit,2009,US,,Rock,Acoustic,discogs
5561378,You Are The One,DJ Kernnel Vs DJ Kano,2009,Spain,,Electronic,"Eurodance, Hard House",discogs
4787518,Goin' Steady With The Blues,Skeets McDonald,2009,UK,,"Rock, Folk, World, & Country","Country, Rockabilly",discogs
3834703,Today I Found Happy,Bi-Polar Bear (2),2009,US,,Hip Hop,,discogs
3810651,Population Decimation / Live At Radioactive Records,Nuclear II,2009,US,,Rock,"Grindcore, Noise",discogs
2623318,No Limit,beFour,2009,Germany,,"Electronic, Pop",Europop,discogs
1977980,Returning From Decay,Dead Flesh,2009,US,,Rock,Death Metal,discogs
12224858,Haunting Memories,Scarred (5),2009,USA & Europe,,Rock,"Heavy Metal, Power Metal",discogs
1837533,Be Monophobic With Me,Kid606,2009,US,,Electronic,"Techno, Electro",discogs
1818626,Angel,Stefano Prada,2009,Germany,,Electronic,"House, Electro",discogs
15998979,Prime Live At The Downtown Room,Kenny Burrell,2009,US,,Jazz,,discogs
10794168,Razzmatazz Orfeum,The Moog (2),2009,US,,Rock,"Indie Rock, Post-Punk",discogs
9365971,Na Przyszłość (For The Future),The Jazz Trio,2009,Poland,,Jazz,,discogs
8157624,I Tyle,Kaczmi,2009,Poland,,Hip Hop,"Hardcore Hip-Hop, Gangsta",discogs
3853554,Ackee Tree,Busy Signal,2009,Jamaica,,Reggae,Dancehall,discogs
3695900,Fiesta 2009,Massivedrum Feat. Dilek Taskin & PM (2),2009,Italy,,Electronic,"House, Electro",discogs
2723563,On The Wind,Yiorgos Kaloudis*,2009,Greece,,Classical,Contemporary,discogs
2329031,White/Red EP,Dansk Fløde,2009,Denmark,,Rock,"Art Rock, Punk",discogs
2133676,Spandex Booze Hound,Ocelocelot,2009,UK,,Rock,Experimental,discogs
2048664,The Shelter Days,Henryspenncer,2009,France,,Rock,"Doom Metal, Ambient, Psychedelic Rock, Neofolk",discogs
2040654,Eight Year Sleep,The Refractors,2009,US,,Electronic,Ambient,discogs
14317163,Live At Montreux 2008,Return To Forever,2009,Europe,,Jazz,"Post Bop, Fusion",discogs
13306527,Find The Way,Mars Plastic,2009,Italy,,Electronic,"Eurodance, Italodance",discogs
12595045,La Descarada (No. 2),Amandititita,2009,Mexico,,Latin,"Cumbia, Salsa",discogs
10307056,"Insomnia ""I Can't Get No Sleep !""",Mike Candys & Jack Holiday,2009,France,,Electronic,"House, Electro",discogs
7548175,Hellcatraz,Brutal Unrest,2009,Germany,,Rock,Death Metal,discogs
7192303,Above And Beyoncé,Beyoncé,2009,Unknown,,"Electronic, Hip Hop, Pop","Crunk, House, Pop Rap, Vocal, Euro House, Electro, Tribal House",discogs
6586503,Long Gone...,Rust Belt Lights,2009,US,,Rock,"Hardcore, Punk",discogs
5917413,Einfach Nur Musik,Abbruch,2009,Germany,,Rock,Punk,discogs
4127148,80s Disco Stars Live From Moskau Vol. 1,Various,2009,Germany,,"Electronic, Pop","Disco, Italo-Disco",discogs
3934383,Caustic Disco,Velvet Acid Christ,2009,Germany,,Electronic,Industrial,discogs
3749631,Live At Rothbury 2009,Bob Dylan,2009,Europe,,"Rock, Blues, Folk, World, & Country","Blues Rock, Country Blues, Rhythm & Blues",discogs
3148358,Jahači Magle,Bajaga & Instruktori*,2009,Serbia,,"Rock, Pop",Pop Rock,discogs
2422228,"Ст. 206, Ч. 2",Алиса,2009,Russia,,Rock,,discogs
2311016,Monument,Ankst,2009,South Africa,,Rock,Goth Rock,discogs
2226476,Honeysuckle Tendrals,Carl Simmons,2009,US,,"Folk, World, & Country","Avantgarde, Folk",discogs
2150477,If Only,S.Y.N.K.R.O*,2009,UK,,Electronic,Dubstep,discogs
1906601,Distances,Obsil,2009,Italy,,Electronic,"Contemporary, Experimental, Ambient",discogs
11251616,4.0,Sumrrá,2009,Spain,,Jazz,"Modal, Hard Bop, Contemporary Jazz",discogs
10150914,The Refreshments Jukebox: Refreshing Hits & Classics,The Refreshments (3),2009,Scandinavia,,Rock,Rock & Roll,discogs
8175455,Fire-Hearted,Elias Viljanen,2009,Japan,,Rock,Heavy Metal,discogs
3513368,13 Formas De Reparar Un Corazón,Yani Como,2009,Spain,,"Rock, Pop",Indie Rock,discogs
3332702,Excort,Zero Cult,2009,Unknown,,Electronic,"Psy-Trance, Progressive Trance",discogs
2325950,Adriana,Adriana (10),2009,Portugal,,"Jazz, Pop","Bossa Nova, Contemporary Jazz",discogs
2208213,Libre,Sonohra,2009,Mexico,,"Latin, Pop, Folk, World, & Country",,discogs
2063983,8AM,Kitsune²,2009,Canada,,Electronic,Chiptune,discogs
1960564,Anomalistic Ballistic,Various,2009,US,,Electronic,"Psy-Trance, Experimental",discogs
1847898,Monostep,Michael Jay Parker,2009,Netherlands,,Electronic,Trance,discogs
1627075,Live At Oblivion,Lackluster,2009,UK,,Electronic,IDM,discogs
1593522,Love Always Fades,Dave Graham (6) Feat. Cat Martin,2009,Netherlands,,Electronic,"Trance, Progressive Trance",discogs
18969931,"Beacon Theatre New York March 19, 2009 (Live 40th Anniversary 1969-2009)",The Allman Brothers Band,2009,US,,"Rock, Blues","Southern Rock, Classic Rock, Blues Rock",discogs
11903532,Future Soul,Various,2009,France,,Funk / Soul,"Soul, Neo Soul, Funk",discogs
11877248,Live,Jamaram,2009,Germany,,"Reggae, Folk, World, & Country",Ska,discogs
4760372,Hardcore Junky,Noize Suppressor,2009,Italy,,Electronic,"Hardcore, Gabber",discogs
4123102,Chernig,Chernig*,2009,Russia,,"Electronic, Rock","Dark Ambient, Industrial",discogs
2487482,Заводной Сверчок,Зоя Ященко И Белая Гвардия,2009,Russia,,Rock,,discogs
2179120,Cutegirl.jpg,DJ Newtown,2009,Unknown,,Electronic,"Breakbeat, House, Acid, Acid House, J-pop",discogs
2153026,Resopal Summer Madness,Various,2009,Germany,,Electronic,"Techno, Minimal",discogs
2095708,Invisible Children Part 2,Michael & Levan And Stiven Rivic,2009,Georgia,,Electronic,"Progressive House, Breaks",discogs
1993491,Check This,SPIT (11),2009,Australia,,Electronic,Hardcore,discogs
1818076,Anthem,Amber D,2009,UK,,Electronic,Hard House,discogs
1804611,I Was I Am / Wake Up,Vadim Zhukov,2009,UK,,Electronic,Trance,discogs
1797516,Tsotsitaal,Ten And Tracer,2009,US,,"Electronic, Classical","Abstract, Experimental, Ambient",discogs
1740290,The Girl From The BBC,Official Secrets Act,2009,UK,,Rock,Indie Rock,discogs
1732558,The Hyperspacial Landscape,Vincent Casanova,2009,Canada,,Electronic,"Techno, Minimal",discogs
1726033,Ponk / Fly High,Booty Rockerz,2009,Belgium,,Electronic,Jumpstyle,discogs
1677291,Azul Y Verde,Nima Gorji,2009,Germany,,Electronic,"House, Minimal",discogs
15702636,Heuningland,Radio Kalahari Orkes,2009,South Africa,,Pop,,discogs
13568137,"Musikalisches Opfer, BWV 1079","Ton Koopman And Members Of The Amsterdam Baroque Orchestra*, Johann Sebastian Bach",2009,Europe,,Classical,Baroque,discogs
8449919,Rebel On The Run,Moonstone Project,2009,Russia,,Rock,Hard Rock,discogs
5328073,Kaptein Sabeltann Og Den Forheksede Øya,Kaptein Sabeltann,2009,Norway,,"Pop, Children's, Stage & Screen",Story,discogs
4560723,Combined Forces / Unity,Abyss & Judge,2009,Netherlands,,Electronic,Hardstyle,discogs
4403061,Why We Woo,EstherOrkester,2009,Norway,,Rock,,discogs
2773728,Kissing Fools,Stina Stenerud,2009,Norway,,"Jazz, Funk / Soul, Blues",,discogs
2128565,Monolith,Lauge & Baba Gnohm,2009,Croatia,,Electronic,"Downtempo, Ambient",discogs
2070378,Terrorlution,Deterrent Man,2009,Netherlands,,Electronic,"Speedcore, Hardcore",discogs
2057592,Before They Know We're All Dead,The Guilt Show,2009,Italy,,Rock,Hardcore,discogs
1927010,Sunrise Sunset,Sunrise Sunset Project,2009,Russia,,Rock,"Art Rock, Space Rock, Psychedelic Rock, Prog Rock, Symphonic Rock",discogs
1868807,Wak This Bass,The Wolfmen (2),2009,UK,,Rock,Alternative Rock,discogs
1798727,IO,Antifilm,2009,Denmark,,"Electronic, Rock","Shoegaze, Ambient, Experimental",discogs
1789603,Just Look / Draw Deep,Twisted (8),2009,Sweden,,Electronic,Dubstep,discogs
1713251,The Concept Of Pain,Mainframe (5) vs The Nutralizer,2009,Netherlands,,Electronic,Hardcore,discogs
12175537,Point Zero,Junko Ohashi = 大橋純子*,2009,Japan,,"Electronic, Funk / Soul, Pop","Kayōkyoku, Synth-pop, Funk, Boogie, City Pop, Vocal",discogs
1815060,Drifting,The Kelly Project,2009,Germany,,Electronic,"House, Tech House",discogs
2253974,Labyrinth EP,Exium,2009,Netherlands,,Electronic,Techno,discogs
5368154,Tengger Cavalry,Tengger Cavalry,2009,China,,Rock,Folk Metal,discogs
6071965,Warehouse Sessions,Claro Intelecto,2009,Japan,,Electronic,"Techno, Minimal",discogs
5643142,Ancestral War Hymns,Gyibaaw,2009,Canada,,Rock,"Black Metal, Death Metal",discogs
2980353,LP,Mutating Meltdown,2009,Denmark,,Rock,Punk,discogs
14319149,Falling Down,Oasis (2),2009,UK,,Rock,"Alternative Rock, Indie Rock, Pop Rock, Britpop",discogs
7581323,Blackline Vol. 17,Various,2009,US,,"Hip Hop, Pop","Pop Rap, Europop",discogs
1930634,Parental Guidance,Sudden Infant,2009,Germany,,Electronic,"Noise, Experimental",discogs
6519759,Diva (Club / Radio Edits,Beyonce*,2009,US,,Electronic,"Electro House, Tribal House, Garage House",discogs
8214518,Poesy : The Man Who Keeps Washing His Hands,"Masabumi Kikuchi, Masahiko Togashi, Gary Peacock",2009,Japan,,Jazz,,discogs
3025313,Hellrider,Fireballs,2009,Australia,,Rock,Psychobilly,discogs
6392945,"La Nouvelle Chanson Francaise/J'ai Peur (De La Voiture) ‎(7"")","Momotte, Laetitia Sadier",2009,France,,"Electronic, Rock, Pop","Chanson, Avantgarde",discogs
9422852,1984,Alix Perez,2009,UK,,Electronic,"Dubstep, Downtempo, Drum n Bass, Ambient",discogs
2005058,Ti Sento,Technoboy,2009,Italy,,Electronic,"Hardstyle, Hard Trance",discogs
13403532,Lil Red Riding Hood,Jacki-O,2009,US,,Hip Hop,,discogs
1959018,None More Black,Necrotek,2009,US,,Electronic,Industrial,discogs
1877533,Existence Of The Eternal Tomb,Sick Llama,2009,US,,Electronic,"Noise, Experimental, Drone, Harsh Noise Wall",discogs
1632041,The Dark Is Rising,TVO*,2009,UK & Europe,,Electronic,Techno,discogs
13845449,Every Which Way But Loose / Any Which Way You Can,Various,2009,Australia,,"Folk, World, & Country",Country,discogs
2260096,Zero,Hideo Kobayashi,2009,South Korea,,Electronic,"House, Tech House",discogs
13262163,Rise Of The Tora,Black Tora,2009,US,,Rock,"Hard Rock, Heavy Metal",discogs
1952820,Stray Birds,Autumn Grieve,2009,UK,,"Rock, Folk, World, & Country","Ethereal, Folk",discogs
1671173,Electronic Architecture,Solarstone,2009,UK,,Electronic,"Progressive Trance, Trance, Breaks, Tech House, House, Progressive House",discogs
5313014,The Basis,DJ Kiyo,2009,Japan,,Hip Hop,,discogs
3735243,The Confessions Of Gladys White,Ekotren,2009,US,,Rock,Heavy Metal,discogs
3359058,The Two-Headed Beast Of Noize,Gorgonized Dorks,2009,Greece,,Rock,"Grindcore, Noise",discogs
2698926,Gypsyhook EP,Sonny*,2009,USA & Canada,,Electronic,"Drum n Bass, Electro House, Dance-pop",discogs
2086192,Celebration,Madonna,2009,Unknown,,"Electronic, Pop",House,discogs
1877595,We All Wanna Be Prince,Felix Da Housecat,2009,US,,Electronic,"House, Electro, Disco",discogs
4477824,Heavy Cross Remixes,Gossip*,2009,US,,Electronic,"Electro, Progressive House",discogs
3102814,Home,Simply Red,2009,Brazil,,"Electronic, Funk / Soul, Pop","Downtempo, Soul, Ballad",discogs
2121572,In Ya Mellow Tone 3,Various,2009,Japan,,Hip Hop,,discogs
13635908,Bronze,"Walter Smith III, Mark Small (2)",2009,Spain,,Jazz,,discogs
13623625,Stand By Me / Giddap,Owen Gray / C.C. Collins* & Owen Gray,2009,UK,,Reggae,Rocksteady,discogs
6395633,The Red Album Jay Z,DJ Whoo Kid & Bach Logic,2009,Russia,,Hip Hop,,discogs
4720673,Split,"Los Hories, The Bemsha Swing",2009,New Zealand,,Rock,"Indie Rock, Rock & Roll",discogs
4040602,The French Machine,Minitel Rose,2009,Japan,,"Electronic, Pop","Synth-pop, Electro",discogs
3022668,Best Of,Bent,2009,UK,,Electronic,Downtempo,discogs
1895705,We Are Golden (Remixes),MIKA (8),2009,UK,,Electronic,"House, Electro, Synth-pop",discogs
10713616,On Peut Tuer Un Révolutionnaire Mais Pas la Révolution,Medine,2009,France,,Hip Hop,,discogs
5201513,I Like EP,Benny Rodrigues,2009,Israel,,Electronic,"Techno, Tech House",discogs
2178808,Rarities,alucidnation,2009,UK,,Electronic,"Deep House, Ambient",discogs
1801959,Collaboration,Veprisuicida* & Organomehanizm,2009,Russia,,Electronic,"Experimental, Noise",discogs
13003890,Six Of The Best,Lip Service (14),2009,UK,,Rock,"Garage Rock, Hard Rock",discogs
3851293,12 Inches All Dressed,Guillaume & The Coutu Dumonts,2009,Japan,,Electronic,"House, Tech House, Minimal",discogs
3287755,"I, Norton: An Opera In Real Time",Gino Robair,2009,US,,"Jazz, Classical","Opera, Free Improvisation",discogs
2513996,Mind Drops,Loomer (5),2009,Brazil,,Rock,"Shoegaze, Indie Rock",discogs
1847466,PIA: Flight 813/761,Drekka,2009,US,,Electronic,Experimental,discogs
2023255,Gazagoogoo,Tekel*,2009,France,,Electronic,"House, Electro",discogs
1953976,Paparazzi,Lady Gaga,2009,US,,"Electronic, Pop",Synth-pop,discogs
7724024,Puro Sentimiento,Hugo Fattoruso & Rey Tambor,2009,Uruguay,,"Jazz, Latin, Folk, World, & Country",,discogs
6398310,In The After Hours,The Adorkables,2009,US,,Rock,Punk,discogs
4214852,Live,The Low Anthem,2009,UK,,Rock,Indie Rock,discogs
2166044,The Heaven's Open,Simulacra / Wereju,2009,Netherlands,,"Electronic, Rock","Dark Ambient, Drone, Ambient",discogs
1679787,Winners & Fools,John Dahlbäck,2009,France,,Electronic,"House, Electro",discogs
7174567,Claustrophobic,Diphteria (2),2009,Czech Republic,,Rock,"Death Metal, Deathcore, Hardcore",discogs
2521006,Just Another Daily Bummer,Syndromes (4) And Kostis Kilymis,2009,Greece,,Electronic,Abstract,discogs
13003890,Six Of The Best,Lip Service (14),2009,UK,,Rock,"Garage Rock, Hard Rock",discogs
3851293,12 Inches All Dressed,Guillaume & The Coutu Dumonts,2009,Japan,,Electronic,"House, Tech House, Minimal",discogs
3287755,"I, Norton: An Opera In Real Time",Gino Robair,2009,US,,"Jazz, Classical","Opera, Free Improvisation",discogs
2513996,Mind Drops,Loomer (5),2009,Brazil,,Rock,"Shoegaze, Indie Rock",discogs
1847466,PIA: Flight 813/761,Drekka,2009,US,,Electronic,Experimental,discogs
2023255,Gazagoogoo,Tekel*,2009,France,,Electronic,"House, Electro",discogs
1953976,Paparazzi,Lady Gaga,2009,US,,"Electronic, Pop",Synth-pop,discogs
7724024,Puro Sentimiento,Hugo Fattoruso & Rey Tambor,2009,Uruguay,,"Jazz, Latin, Folk, World, & Country",,discogs
6398310,In The After Hours,The Adorkables,2009,US,,Rock,Punk,discogs
4214852,Live,The Low Anthem,2009,UK,,Rock,Indie Rock,discogs
2166044,The Heaven's Open,Simulacra / Wereju,2009,Netherlands,,"Electronic, Rock","Dark Ambient, Drone, Ambient",discogs
1679787,Winners & Fools,John Dahlbäck,2009,France,,Electronic,"House, Electro",discogs
7174567,Claustrophobic,Diphteria (2),2009,Czech Republic,,Rock,"Death Metal, Deathcore, Hardcore",discogs
2521006,Just Another Daily Bummer,Syndromes (4) And Kostis Kilymis,2009,Greece,,Electronic,Abstract,discogs
1969146,Summertime!,The Drums (2),2009,UK,,Rock,"Pop Rock, Indie Rock",discogs
1755594,New In Town,Little Boots,2009,UK,,"Electronic, Pop","Europop, Synth-pop, Disco",discogs
954954,Weltkrieg,Weltkrieg,2009,US,,Electronic,"Rhythmic Noise, EBM",discogs
1612153,I'll Be There,Stunt,2009,Germany,,Electronic,"Trance, Electro, Hard Trance, House, Donk",discogs
14749331,Live In Central Park,Willie Nile,2009,US,,Rock,,discogs
12812922,Armistice,Mutemath,2009,Brazil,,Rock,Alternative Rock,discogs
12563512,2,Rumor (4),2009,Spain,,Pop,,discogs
