release_id,album_title,artist,year,country,duration,genre,style,source
34074940,An Old Sad War OST,An Old Sad Ghost,2025,UK,,Electronic,"Dungeon Synth, Neo-Classical, Soundtrack, Medieval",discogs
34026282,Live At Wall&Wall,Incapacitants + Puce Mary,2025,Denmark,,Electronic,"Noise, Experimental",discogs
34103641,FML29 Yellofication,Follytechnic Music Library,2025,Belgium,,Electronic,"Electro, Experimental, Synth-pop",discogs
34103053,Glory Shadow,Nicolas Barnes,2025,Lithuania,,Electronic,"Dub Techno, Ambient",discogs
34102732,Um Mar Pra Cada Um,Luedji Luna,2025,Brazil,,"Jazz, Latin","Contemporary Jazz, MPB",discogs
34102435, Abhorrent Worship,Ossuary (7),2025,UK,,Rock,Death Metal,discogs
34101628,Buzz Saw,DAS RAD (2),2025,UK,,"Jazz, Rock","Prog Rock, Psychedelic Rock",discogs
34101565,"""Red House"" (San Diego Sports Arena 1969)",The Jimi Hendrix Experience,2025,Japan,,Rock,"Psychedelic Rock, Blues Rock",discogs
34098376,And All Was Silent...,Pazuzu,2025,Estonia,,Electronic,"Ambient, Experimental",discogs
34098373,The Nature Of Power Lines,Riots On Rewind,2025,US,,Electronic,"Breakbeat, IDM, Electro, Industrial, Experimental",discogs
34098265,D0nnie Brasc0,D0nnie Brasc0,2025,US,,Rock,Deathcore,discogs
34098049,Come Alive,Farius & Sue McLaren,2025,UK,,Electronic,Progressive Trance,discogs
34097719,Globus Trax,LNS (2) & DJ Sotofett,2025,Germany,,Electronic,"Electro, House, Garage House",discogs
34095739,Destroy You Man,Tina Turner Fraiseur,2025,France,,Rock,Grindcore,discogs
34092787,Double Trouble EP,Palorim,2025,France,,Electronic,"House, Tech House, Deep House, Electro",discogs
34092634,Чуй душата ми ,Бойко Бонев,2025,Bulgaria,,"Rock, Pop",Ballad,discogs
34091839,Closer,KSBR,2025,Worldwide,,Electronic,"Progressive Trance, Psy-Trance",discogs
34090681,Keep On Pumpin' It Up,Tim Frisco,2025,UK,,Electronic,House,discogs
34090231,The Twisted Maze EP,Reflex Blue,2025,UK,,Electronic,"UK Garage, House",discogs
34089340,No E' Lo Mimo,Little Homie Featuring Leli Hernandez,2025,Worldwide,,Hip Hop,,discogs
34088950,Esperame / Missed Calls,Mzcl,2025,UK,,Electronic,Drum n Bass,discogs
34088830,Only Sold At The Show ,Noisteria Emission,2025,Unknown,,Electronic,"Abstract, Noise, Experimental",discogs
34088461,Don't Like You Either,The Follow Ups,2025,Canada,,Rock,Punk,discogs
34088326,En 4,"Kenia OS, Anitta",2025,Worldwide,,Latin,Reggaeton,discogs
34088188,What Do U Feel,Jordy Copz & Justin Nils,2025,France,,Electronic,Electro House,discogs
34087924,Best Of Vol.1,Jordy Copz,2025,France,,Electronic,"Electro House, Techno",discogs
34087798,Supraconscience,Cristian Varela,2025,Unknown,,Electronic,Techno,discogs
34087789,Marea Nera LP,Surface Detail,2025,Germany,,"Electronic, Jazz","Abstract, Ambient, Experimental",discogs
34087288,Ya Es Mañana ,Morat (2),2025,Worldwide,,"Latin, Pop","Synth-pop, Latin Pop",discogs
34083142,Communion,Catherine AD*,2025,UK,,"Rock, Blues, Pop, Folk, World, & Country",,discogs
34080064,The Timers 35周年祝賀記念品,The Timers,2025,Japan,,Rock,,discogs
34077763,Blonde,Maïa Wojcik,2025,France,,Pop,Chanson,discogs
34073902,"To Be True, Then The Loop Will Run Forever","Kawaguchi Masami*, Mike Vest, Dave Sneddon (2)",2025,"UK, Europe & US",,Rock,"Psychedelic Rock, Noise Rock",discogs
34051723,Dub Reflections,Deenamic,2025,France,,Electronic,"Dub Techno, Techno",discogs
34051207,Porcelain Voices,Jordan Tilstone,2025,Netherlands,,Electronic,Trance,discogs
34048399,Time Capsule,Audiofreq & Code Black Present Bioweapon,2025,Belgium,,Electronic,"Hardstyle, Acid",discogs
33912528,Beatworks,Ashy Keyboard,2025,USA & Canada,,"Electronic, Hip Hop",Abstract,discogs
33615687,So Good (Blair Muir Remix),Nosi (2),2025,UK,,Electronic,"Bassline, UK Garage",discogs
33587874,Nobody Will Notice When I'm Gone,Pleasantries,2025,Worldwide,,"Rock, Pop","Art Rock, Indie Rock, Indie Pop",discogs
33933234,Fancy That,PinkPantheress,2025,Europe,,"Electronic, Pop","Dance-pop, UK Garage, Bassline, Breaks",discogs
33791337,Rollin' With Leo,Leo Parker,2025,Worldwide,,Jazz,"Bop, Hard Bop",discogs
33340625,Scratch Acid / Berserker,Scratch Acid,2025,US,,Rock,"Punk, Noise Rock",discogs
32942544,I've Tried Everything But Therapy (Part 2),Teddy Swims,2025,"USA, Canada & UK",,Pop,,discogs
33010932,Hurry Up Tomorrow,The Weeknd,2025,USA & Europe,,"Electronic, Funk / Soul, Pop","Contemporary R&B, Synth-pop, Synthwave",discogs
34007163,Acts Of Faith,Sault,2025,UK,,Funk / Soul,"Soul, Funk, Gospel, Neo Soul",discogs
33601074,Songs Of Faith And Devotion,Depeche Mode,2025,US,,"Electronic, Rock","Alternative Rock, Synth-pop",discogs
33144594,Willy And The Poor Boys,Creedence Clearwater Revival,2025,Worldwide,,Rock,"Blues Rock, Rock & Roll, Southern Rock",discogs
33593136,Still Praying,Westside Gunn* & DJ Drama,2025,UK,,Hip Hop,Boom Bap,discogs
33936846,The Shit Ov God,Behemoth (3),2025,Germany,,Rock,"Black Metal, Death Metal",discogs
33682881,The Makaha Sessions,The Wrecking Crew (6),2025,Canada,,Rock,"Surf, Classic Rock",discogs
32865924,Souls In Motion,Pastel (13),2025,UK,,Rock,"Indie Rock, Psychedelic Rock, Shoegaze",discogs
33007731,Pump Up The Jam,Technotronic,2025,Belgium,,Electronic,"Euro House, House",discogs
34002510,I Don't Want to See You in Heaven,The Callous Daoboys,2025,US,,Rock,"Mathcore, Metalcore",discogs
33630072,Communion,Catherine AD*,2025,UK,,"Rock, Blues, Pop, Folk, World, & Country",,discogs
32926605,Eusexua,FKA Twigs,2025,Worldwide,,"Electronic, Pop","Trip Hop, Alt-Pop",discogs
33315825,Descent Into Madness,Enterprise Earth,2025,Worldwide,,Rock,Deathcore,discogs
33959229,Never/Know,The Kooks,2025,UK,,"Rock, Pop","Indie Pop, Indie Rock",discogs
33399911,Zero,MOBBS X Susu Laroche,2025,UK,,"Electronic, Rock","Drone, Shoegaze, Dub",discogs
33970362,Wild And Clear And Blue,I'm With Her,2025,US,,"Folk, World, & Country",,discogs
33699561,Bad Penny / Follow Me,Laurence Jones Featuring Rory Gallagher,2025,Europe,,Blues,Modern Electric Blues,discogs
33941799,Fancy That,PinkPantheress,2025,UK,,"Electronic, Pop","Dance-pop, Drum n Bass, UK Garage",discogs
33059988,"Im Gleichschritt, Marsch!",Boigrub  & Hafenhauer,2025,Germany,,Rock,"Punk, Oi",discogs
32845077,Myrtus Myth,Kedr Livanskiy,2025,US,,"Electronic, Pop","Dream Pop, Alt-Pop, Downtempo",discogs
33170085,The Next Level,Timson AOR,2025,UK,,Rock,"AOR, Arena Rock",discogs
33145890,Michigander,michigander,2025,US,,Rock,Indie Rock,discogs
33225729,Collapse,Grief Ritual,2025,UK,,Rock,"Hardcore, Post-Metal, Black Metal, Metalcore",discogs
32813559,Fire On Earth,Laserdance,2025,Germany,,Electronic,Synth-pop,discogs
33705426,Suddenly/Honeybee,BØRNS,2025,USA & Canada,,"Rock, Funk / Soul, Pop",Glam,discogs
33806955,Never Quite Dead,Pagan Altar,2025,Germany,,Rock,"Doom Metal, Heavy Metal",discogs
33337535,Rise Of The Machines,Protokick,2025,France,,Electronic,"Freetekno, Tribal",discogs
33143943,Drinkin' & Smokin' Essential (In Santiago's Biggest Toilet),Morrissey,2025,Europe,,"Rock, Pop","Indie Rock, Alternative Rock",discogs
33280779,Get Old Or Die Tryin',Pneu (3),2025,France,,Rock,"Math Rock, Noise Rock",discogs
33908403,Forked +,Criminal,2025,Chile,,Rock,"Thrash, Death Metal",discogs
33186705,Paraglider,Dan Goul,2025,Unknown,,Electronic,"Dub, Tech House, Breaks, House",discogs
33425429,Get Ready For This,Revelation (2),2025,US,,"Electronic, Funk / Soul",Disco,discogs
33155751,Solas,Adwaith,2025,Worldwide,,Pop,Indie Pop,discogs
33418697,Controversy,Prince,2025,USA & Canada,,Funk / Soul,,discogs
33205416,Rave 53,Exfan,2025,Spain,,Rock,"Noise, Pop Punk, Post-Punk",discogs
34070320,Sci-Fi Lullabies,Suede,2025,Europe,,Rock,"Alternative Rock, Britpop",discogs
33445094,Flutter Ridder,Flutter Ridder,2025,US,,"Electronic, Classical","Drone, Experimental, Contemporary, Modern Classical",discogs
33988410,Cutz 2 Ya Neck,Predator & Wicked XXX,2025,Netherlands,,Electronic,"Hardcore, Gabber",discogs
33497180,Bully V1,Kanye West,2025,Worldwide,,"Hip Hop, Funk / Soul","Pop Rap, Contemporary R&B, Soul, Experimental",discogs
33959262,Sessanta Live,Primus / Puscifer / A Perfect Circle,2025,US,,Rock,Alternative Rock,discogs
34017099,Mongrel,The Number Twelve Looks Like You,2025,US,,Rock,"Math Rock, Hardcore, Grindcore, Post-Hardcore, Progressive Metal, Screamo, Mathcore",discogs
33141945,A Modern Odyssey,L.A. (13),2025,Spain,,"Rock, Pop",Pop Rock,discogs
34076452,Saviors (édition de luxe),Green Day,2025,Worldwide,,Rock,"Alternative Rock, Punk, Pop Rock",discogs
34000872,I Love You Again,Reason (24),2025,US,,Hip Hop,,discogs
33802704,Sessanta V2.0,A Perfect Circle / Primus / Puscifer,2025,Unknown,,Rock,Alternative Rock,discogs
33937680,Music To Moog By,Gershon Kingsley,2025,US,,"Electronic, Pop",Synth-pop,discogs
33932652,Idag,Witchcraft (6),2025,Europe,,Rock,"Hard Rock, Doom Metal",discogs
33204597,Crust FM,Engelwood,2025,Europe,,"Electronic, Hip Hop, Funk / Soul","Disco, Funk, Vaporwave",discogs
33928566,Construct,VNV Nation,2025,Germany,,Electronic,Future Pop,discogs
33663180,In Vacanza Da Una Vita,Irene Grandi,2025,Italy,,Pop,Chanson,discogs
33959475,"We, The Dead",Helllight,2025,Worldwide,,Rock,Funeral Doom Metal,discogs
33914208,Dubmones,Dubmones,2025,Europe,,Reggae,"Dub, Reggae",discogs
33914955,Motherland,Dieter Ilg,2025,Germany,,Jazz,,discogs
33741333,Messère,Sourcerior,2025,Denmark,,Electronic,Dungeon Synth,discogs
33351740,PAPOTA,CA7RIEL & Paco Amoroso,2025,Argentina,,"Electronic, Hip Hop, Jazz, Latin, Funk / Soul, Pop","Trap, Samba, Latin Jazz, Contemporary R&B, Soul",discogs
34070899,Ultra,Kaevum,2025,Germany,,Rock,Black Metal,discogs
33954795,Kutse Sügavikust,Loits / Ereshkigal (5) / Swarn / Humanity (7),2025,Estonia,,"Electronic, Rock","Dark Ambient, Death Metal, Black Metal",discogs
33267000,The Almighty Era Volume Two The Final Chapter ,Canibus,2025,US,,Hip Hop,,discogs
33967596,"Groove On, All Night Long, Jazz Old London, DAT Dub",Various,2025,UK,,Electronic,UK Garage,discogs
34070824,The Gambler (Original Motion Picture Soundtrack),Jerry Fielding,2025,US,,"Jazz, Stage & Screen","Cool Jazz, Soundtrack, Jazz-Funk, Score",discogs
34070755,"In Nome Del Padre, Del Figlio E Della Colt",Piero Piccioni,2025,Italy,,"Jazz, Folk, World, & Country, Stage & Screen","Jazz-Funk, Soundtrack, Swing, Score, Dixieland",discogs
33889638,The Grieving Fields,Voland,2025,Italy,,Rock,Symphonic Metal,discogs
33345539,Deep End (Run),A-RIZE,2025,Netherlands,,Electronic,Hardstyle,discogs
33938409,The Shit Ov God,Behemoth (3),2025,Argentina,,Rock,"Black Metal, Death Metal",discogs
33690636,Danse Macabre Live In New York,Duran Duran,2025,Europe,,"Electronic, Rock, Pop",Synth-pop,discogs
33869505,Sessanta E.P.P.P.,Primus / Puscifer / A Perfect Circle,2025,US,,"Electronic, Rock",Alternative Rock,discogs
33037713,J’Irai Revoir Ma Normandie,L'Infanterie Sauvage,2025,Russia,,Rock,"Oi, Punk",discogs
33915753,This Much Remains,Conflict (2),2025,Europe,,Rock,Anarcho-Punk,discogs
33976500,Famine,Soliloquium,2025,Worldwide,,Rock,"Doom Metal, Progressive Metal",discogs
33891591,Shaken By A Low Sound,Crooked Still,2025,"UK, Europe & US",,"Folk, World, & Country",Bluegrass,discogs
34077661,Arcadia,Zakè | Spieth* | Guentner*,2025,Germany,,Electronic,"Ambient, Drone",discogs
34077292,"Lei, Gli Amici E Tutto Il Resto",Nek,2025,Unknown,,Pop,,discogs
34070374,I Can't Get Enough,A-RIZE,2025,Netherlands,,Electronic,Hardstyle,discogs
33971334,Perpetual Imbalance,H.H.C.*,2025,Italy,,Rock,"Crust, Grindcore",discogs
33713685,4eva,Yetsuby,2025,Worldwide,,Electronic,"IDM, UK Garage, Ambient, Breakbeat, Experimental, Footwork, Jungle, Techno",discogs
33707112,Emotions And Sorrow,"Medusa (29), Roland Vogl",2025,Austria,,Rock,Psychedelic Rock,discogs
33968355,Years Of The Attack,Fanatic Attack,2025,Hungary,,Rock,"Death Metal, Black Metal, Thrash",discogs
33922419,Panta Rei,Ehua,2025,Worldwide,,Electronic,"Bass Music, Experimental, Techno, Breaks, Tribal",discogs
34070251,Live 1969,Frank Zappa And The Mothers Of Invention*,2025,Europe,,"Jazz, Rock",,discogs
34070209,Stories ‘Bout Love,Silent Circle,2025,Estonia,,Electronic,Eurodance,discogs
33922122,Katana,Maria Hein,2025,Spain,,"Electronic, Pop",Synth-pop,discogs
34113805,Nada EP,DJ Dextro,2025,Worldwide,,Electronic,Techno,discogs
34108297,New Noise From The North / New Breed Canadian Oi!,Various,2025,Netherlands,,Rock,Oi,discogs
34099591,Fall In The Void,Moonweather,2025,US,,"Rock, Folk, World, & Country","Alternative Rock, Folk, Psychedelic Rock",discogs
34094788,Onde,Tele+1,2025,Worldwide,,Electronic,Vaporwave,discogs
34093360,Horizons,FrodoCPU,2025,US,,"Jazz, Rock, Pop","AOR, Ballad, Alt-Pop, Contemporary Jazz, Future Pop, Pop Rock, Soft Rock",discogs
34093135,The Carnage Cast Shadows,Shed The Skin,2025,US,,Rock,Death Metal,discogs
34092238,April,Lena Mædgen,2025,France,,"Electronic, Pop, Classical","Indie Pop, Experimental, Alt-Pop, Modern Classical",discogs
34087171,Live Olympia Stadium Sao Paolo Volume One,Deep Purple,2025,UK,,Rock,Hard Rock,discogs
34072483,When You're Ready,Molly Tuttle (2),2025,US,,"Rock, Folk, World, & Country","Indie Rock, Folk Rock",discogs
34071877,Night Owl EP,Various,2025,France,,Electronic,"Tech House, House",discogs
34070947,I Didn't See It Coming,EEVAH,2025,UK,,Rock,Indie Rock,discogs
34070164,Come Back,BassBreakaz Ft. Ronja (4),2025,UK,,Electronic,Hardstyle,discogs
34060672,Exposed At Last,Expozer,2025,UK,,Rock,"Hard Rock, Heavy Metal",discogs
33988644,In The Mire,Haldolium,2025,Worldwide,,Electronic,Progressive Trance,discogs
33861834,Macktapes Radio Vol. 4,Unfug Abla,2025,Germany,,Hip Hop,"Screw, Phonk",discogs
33860766, The Three Holy Moments Of Your Life,MDK (25),2025,Germany,,Electronic,"Ambient, Experimental, Electro",discogs
33786795,Meat The Cheapoes ,The Cheapoes,2025,Germany,,Rock,"Ska, Beat",discogs
34002213,Sombras,Generacion Suicida,2025,US,,Rock,Punk,discogs
34114723,Tills Du Dör,Mob 47,2025,Malaysia,,Rock,"Hardcore, Punk",discogs
34114534,Sirius,RAB,2025,Hong Kong,,Electronic,Trance,discogs
34114105,Everything All At Once,Jack Willard (2) & Coastlines (4) feat. MØØNE,2025,UK,,Electronic,Progressive House,discogs
34113946,Under The Surface,Chickenwizard,2025,UK,,Electronic,Experimental,discogs
34113553,Nervous Breakdown (Original Mix),Her Noise Is Violence,2025,US,,Electronic,"Acid, Techno, Hard Techno",discogs
34113013,Sail,Chacronnos,2025,Spain,,Electronic,"House, Tech House, Progressive House",discogs
34112617,Condumb,Condumb,2025,US,,Rock,"Punk, Noise, Hardcore",discogs
34112011,Ο Γιάννης Το Βούδι,Billie Kark,2025,Greece,,"Folk, World, & Country",,discogs
34111867,Σπήλιο,Γρηγόρης Σαμόλης,2025,Greece,,"Folk, World, & Country",Cretan,discogs
34111366,Zonder Rafels Geen Ziel,"Veneman en de Groot, Woody Veneman, Truus de Groot",2025,Netherlands,,"Electronic, Pop, Folk, World, & Country",Levenslied,discogs
34110967,I'll Be There,DJ Patrycja,2025,Worldwide,,Electronic,"Experimental, Breakcore, Plunderphonics",discogs
34109962,Susinarttu  ,"Bizarre Uproar, Bless The Sickness",2025,Finland,,Electronic,"Power Electronics, Noise",discogs
34109638,Zigurat,Sergeant Thunderhoof,2025,UK,,Rock,"Psychedelic Rock, Stoner Rock",discogs
34107733,New Kind Of Cross,Buzz Kull,2025,Italy,,Electronic,"Darkwave, Minimal, Synthwave",discogs
34106491,Bazaàr,Grand Tabazù,2025,France,,"Brass & Military, Folk, World, & Country",Brass Band,discogs
34104559,Demo,Combat Rock (2),2025,Australia,,Rock,"Hardcore, Punk",discogs
34099942,"Yours, With Malice",Youth Code,2025,US,,Electronic,"Industrial, EBM",discogs
34097047,Change of Heart,Commoner,2025,US,,Rock,"Alternative Rock, Shoegaze",discogs
34096804,Purple Jam,Loco Dice,2025,Europe,,Electronic,"Tech House, Techno",discogs
34096675,Древнее Древних,Elderwind,2025,Russia,,Rock,"Atmospheric Black Metal, Black Metal",discogs
34096483,Primer,"Yowie, Pili Coït, Les Exocrines",2025,France,,Rock,"Noise Rock, Prog Rock, Experimental",discogs
34096444,Όνειρο Που Σβήνει,Terrõne,2025,Greece,,"Electronic, Pop",Indie Pop,discogs
34096387,ペイパードライヴァーズミュージック Paper Driver's Music,キリンジ*,2025,Japan,,"Rock, Pop",,discogs
34095430,Alotta Hella Down In Estrela,Øresund Space Collective,2025,Germany,,Rock,"Psychedelic Rock, Space Rock",discogs
34095271,Dangerous,DI Loan,2025,Portugal,,Electronic,Hard Techno,discogs
34095130,Numero 1,Civic Construction,2025,Belgium,,Electronic,Techno,discogs
34094626,Spines,Les Anges Morts,2025,Poland,,Electronic,"Power Electronics, Noise",discogs
34094413,2 Songs,Kiowa (3),2025,US,,Rock,"Emo, Metalcore",discogs
34094035,On A Roll,Nightfunk x Peter Luts Feat. Kid Enigma,2025,Australia,,Electronic,Tech House,discogs
34093876,M.A.N.U.S.I.A.L. Demo,Sëek,2025,USA & Canada,,Rock,"Punk, Hardcore",discogs
34092493,The Kiss Off,Chris Masuak & The Viveiro Wave Riders,2025,US,,Rock,Garage Rock,discogs
34091308,Replay,Merage (2),2025,Worldwide,,Electronic,Drum n Bass,discogs
34088854,Энвайронментал,Жарок,2025,Russia,,"Rock, Pop","Alt-Pop, Alternative Rock, Experimental",discogs
34087555,Monstro,Rob J Madin,2025,Europe,,"Jazz, Funk / Soul","Jazz-Funk, Funk, Disco",discogs
34087510,Manifesto,The Souljazz Orchestra,2025,Europe,,"Jazz, Funk / Soul, Folk, World, & Country","Afrobeat, Funk",discogs
34085467,Initial Breakz Vol.1 (Asian Breakbeats) Complication CD,"DJ Stylez-T, DJ Ecko",2025,US,,"Electronic, Blues","Breakbeat, Electro, Techno, Breaks, Bouncy Techno, Rhythmic Noise, Trance, Freestyle, Experimental, Future House, Future Bass",discogs
34083892,Split A Slice,"Terminal City Rats, The Fomites",2025,Canada,,Rock,Punk,discogs
34052926,"Broken Sword, Rotten Shield",Full Of Hell,2025,USA & Europe,,Rock,Grindcore,discogs
34038091,I’m The Problem,Morgan Wallen,2025,US,,"Folk, World, & Country",Country,discogs
34014687,Mortuus Morgana,Lepra (21),2025,Canada,,Rock,"Black Metal, Crust",discogs
33941289,December Leaves (Standard Form Remix),Shedding Feathers,2025,UK,,Electronic,Trance,discogs
33928638,Premier Politics 1.5 (Banco Reserve Edition),Sir Michael Rocks,2025,Worldwide,,Hip Hop,,discogs
33751962,Screaming At A Wall,The Path (7),2025,Worldwide,,Rock,"Hardcore, Punk",discogs
33612159,Time Peace: The Rascals' Greatest Hits,The Rascals,2025,US,,"Rock, Funk / Soul","Pop Rock, Soul",discogs
33517580,Alliance EP,John Plaza / Kai Galactic,2025,Japan,,Electronic,"Techno, Deep Techno",discogs
33933588,Hurry Up Tomorrow,The Weeknd,2025,Europe,,"Electronic, Hip Hop, Funk / Soul, Pop","Contemporary R&B, Synth-pop, Synthwave",discogs
33038958,Hurry Up Tomorrow,The Weeknd,2025,US,,"Electronic, Hip Hop, Funk / Soul, Pop","Synth-pop, Synthwave, Contemporary R&B",discogs
33493433,200 Km/H In The Wrong Lane,t.A.T.u.,2025,US,,"Electronic, Rock, Pop","Europop, Breaks, Pop Rock, Ballad, Downtempo",discogs
33201204,Hurry Up Tomorrow,The Weeknd,2025,Europe,,"Electronic, Hip Hop, Funk / Soul, Pop","Contemporary R&B, Synth-pop, Synthwave",discogs
33890487,"What's The Matter, M Ross?",M Ross Perkins,2025,US,,"Rock, Pop","Psychedelic Rock, Power Pop",discogs
34062967,Lethal,Rico Nasty,2025,Worldwide,,"Electronic, Hip Hop, Rock",Hyperpop,discogs
34063765,Alan Sparhawk With Trampled By Turtles,Alan Sparhawk with Trampled By Turtles,2025,US,,"Rock, Folk, World, & Country",Indie Rock,discogs
34034424,Brain Freeze,Justin Roberts,2025,US,,"Rock, Children's",Indie Rock,discogs
34104115,Goodbye Long Winter Shadow,Maia Friedman,2025,US,,"Pop, Folk, World, & Country",,discogs
34102243,Singles & Jingles 2016-2021,Charlie Continental,2025,US,,Rock,Punk,discogs
34099549,Action Printing,Teddy Lasry,2025,Europe,,"Electronic, Jazz, Funk / Soul","Jazz-Funk, Electro, Disco, Experimental, Fusion",discogs
34066090,Son Of The Universe,Patrik Rivier,2025,Slovakia,,Hip Hop,Trap,discogs
33499583,Tales Of Mystery And Imagination,The Alan Parsons Project,2025,"UK, Europe & US",,Pop,Baroque Pop,discogs
33913281,Rumble & Roar,Paralyzed (4),2025,Germany,,Rock,Hard Rock,discogs
33701091,Swan Song,Smile Empty Soul,2025,US,,Rock,"Alternative Rock, Grunge, Hard Rock",discogs
33922029,The Entity,Death SS,2025,Italy,,Rock,"Heavy Metal, Industrial Metal, Doom Metal",discogs
34076842,Escape The Chaos,Morcheeba,2025,Worldwide,,"Electronic, Funk / Soul",Trip Hop,discogs
33598866,VULTURES,"¥$, Kanye West, Ty$",2025,Europe,,"Hip Hop, Funk / Soul","Pop Rap, Contemporary R&B, Trap",discogs
33328761,Inexistencial Inexistência,Necropsyum,2025,Hungary,,Rock,Black Metal,discogs
34068247,Escape The Chaos,Morcheeba,2025,Worldwide,,"Electronic, Funk / Soul",Trip Hop,discogs
33932913,Dance With Me,Djinn,2025,Italy,,Electronic,"Dark Ambient, Industrial",discogs
34104769,Bad To Di Bone,"Eskei83, Rene Lavice And Ucee*",2025,UK,,Electronic,Drum n Bass,discogs
34102888,Da Illest,J-Corry,2025,Worldwide,,Hip Hop,Hardcore Hip-Hop,discogs
34069144,Kjærtegn & Manifester,Chris Erichsen,2025,Norway,,"Rock, Pop","Indie Pop, Indie Rock, New Wave",discogs
33977286,Morph The Cat,Donald Fagen,2025,Japan,,"Jazz, Rock","Pop Rock, Jazz-Rock",discogs
33854412,Resistanz,Siamgda ꕾ Marie,2025,Germany,,Electronic,"Industrial, Rhythmic Noise, Tribal",discogs
23514866,Maximumsonicdoll,Sonic Dolls,2025,Italy,,Rock,"Pop Punk, Punk",discogs
34107097,Live At Ormside,Crystabel Efemena Riley,2025,UK,,Electronic,Experimental,discogs
34106569,A Critical Season Substitute,Romanowitch,2025,UK,,Electronic,"Glitch, Industrial",discogs
34105801,Contro Le Vostre Viscere Malate,Eccitazione Cadaverica,2025,Italy,,Electronic,"Experimental, Industrial, Power Electronics",discogs
34105396,I Wish I Didn't Like You,Jim E. Brown,2025,UK,,"Electronic, Rock","Pop Punk, Indie Rock",discogs
34105366,Solgt Rævva Mi For Råkkenroll,Edge (6),2025,Norway,,Rock,Punk,discogs
34105264,Planet Terror,Sonic Demon,2025,Italy,,Rock,Doom Metal,discogs
34105168,The Sky Falls Down,Alya Serpentis,2025,Europe,,"Folk, World, & Country",Neofolk,discogs
34105000,Kur,ANZV,2025,Norway,,Rock,"Black Metal, Death Metal",discogs
34104517,Africa (Voodoo Master) (Saint Tropez Caps Remix),Attraction (12) x L-Milla,2025,Worldwide,,Electronic,Nu-Disco,discogs
34103380,Live,The Black Crowes,2025,US,,"Rock, Blues","Blues Rock, Southern Rock",discogs
34102930,Kur,ANZV,2025,Norway,,Rock,"Black Metal, Death Metal",discogs
34102474,Dissapear,Akimbo (13) & Aalst,2025,Netherlands,,Electronic,Hardcore,discogs
34099516,Crooked Wing,These New Puritans,2025,"UK, Europe & US",,"Rock, Pop","Art Rock, Avantgarde, Ethereal, Neo-Classical, Organ, Post Rock",discogs
34095472,HITMAN,Dragonu AKA 47*,2025,Romania,,Hip Hop,"Boom Bap, Hardcore Hip-Hop",discogs
33904983,Demo,Babyshico,2025,Chile,,Rock,Power Violence,discogs
33648261,Beaucoup Fish,Underworld,2025,Worldwide,,Electronic,"Techno, Downtempo, Tech House",discogs
33724698,Necro,Lik (5),2025,USA & Europe,,Rock,Death Metal,discogs
33574578,Roosevelt Stadium,Kiss,2025,Europe,,Rock,Hard Rock,discogs
33743751,Cure Of Disease,"Faster (7), Collera, Monyal",2025,US,,Electronic,Hardcore,discogs
33471863,Shadow Play,Drudkh,2025,Worldwide,,Rock,Atmospheric Black Metal,discogs
33907791,In Motion,Copeland,2025,USA & Canada,,Rock,"Alternative Rock, Indie Rock",discogs
33942096,In 1981 There Was...,The GPs*,2025,UK,,"Blues, Folk, World, & Country",,discogs
34082461,Hunting Season,Home Is Where,2025,US,,Rock,"Midwest Emo, Country Rock, Post-Hardcore",discogs
34084426,"It's Closeness, It's Easy",Planning For Burial,2025,US,,Rock,"Shoegaze, Post Rock, Post-Metal, Blackgaze, Slowcore",discogs
34112557,Namah Shivay,LUM1NA X FX-Istence,2025,Worldwide,,Electronic,Progressive Trance,discogs
34112338,A Deeper Life,Chaos In The CBD,2025,UK,,Electronic,"House, Deep House, Downtempo",discogs
34094074,Automated Interchange Pileup,W.A. Davison And Hal McGee,2025,US,,Electronic,"Experimental, Sound Collage, Lo-Fi, Field Recording",discogs
34005834,Techno Club Vol.74 (Collectors Edition),Talla 2XLC With Roger Shah*,2025,Germany,,Electronic,"Trance, Techno",discogs
34112527,Here's To Hope,"Orlost, Undefynd, RUNN (2)",2025,US,,Electronic,"Future Bass, Drum n Bass",discogs
34111267,Love Industry,Lessdress,2025,US,,Rock,"Hard Rock, Blues Rock",discogs
34111240,A Tip Toe High Wire,Sierra Hull,2025,US,,"Folk, World, & Country",,discogs
34110211,Reverie,Amble,2025,UK,,"Folk, World, & Country",Celtic,discogs
34110058,Guilty,Zyklon SS,2025,Finland,,Electronic,"Power Electronics, Noise",discogs
34109392,After The Last Sky = بعد السماء الأخيرة,"Anouar Brahem, Anja Lechner, Django Bates, Dave Holland",2025,Unknown,,"Jazz, Folk, World, & Country",Contemporary Jazz,discogs
34102588,New Wind / Change In My Head,7 Seconds,2025,US,,Rock,"Hardcore, Punk",discogs
34115278,Walk : 2025/5/29,Naoki Kasugai,2025,Japan,,"Electronic, Non-Music","Ambient, Drone, Experimental, Field Recording, Noise",discogs
34115218,FR018,Ricky Force,2025,UK,,Electronic,"Jungle, Drum n Bass, Hardcore",discogs
33263571,Britpop Present,A. G. Cook,2025,UK & US,,"Electronic, Pop","Synth-pop, Deconstructed Club, Dance-pop",discogs
33547365,Reveries Of The Arcane Eye,Osgraef,2025,Germany,,Rock,Black Metal,discogs
33974712,Just Us,"Bob James, Dave Koz",2025,US,,Jazz,Contemporary Jazz,discogs
